Subject,scan_number,scan_time,scan_session,lh.L_V1,lh.L_MST,lh.L_V6,lh.L_V2,lh.L_V3,lh.L_V4,lh.L_V8,lh.L_4,lh.L_3b,lh.L_FEF,lh.L_PEF,lh.L_55b,lh.L_V3A,lh.L_RSC,lh.L_POS2,lh.L_V7,lh.L_IPS1,lh.L_FFC,lh.L_V3B,lh.L_LO1,lh.L_LO2,lh.L_PIT,lh.L_MT,lh.L_A1,lh.L_PSL,lh.L_SFL,lh.L_PCV,lh.L_STV,lh.L_7Pm,lh.L_7m,lh.L_POS1,lh.L_23d,lh.L_v23ab,lh.L_d23ab,lh.L_31pv,lh.L_5m,lh.L_5mv,lh.L_23c,lh.L_5L,lh.L_24dd,lh.L_24dv,lh.L_7AL,lh.L_SCEF,lh.L_6ma,lh.L_7Am,lh.L_7PL,lh.L_7PC,lh.L_LIPv,lh.L_VIP,lh.L_MIP,lh.L_1,lh.L_2,lh.L_3a,lh.L_6d,lh.L_6mp,lh.L_6v,lh.L_p24pr,lh.L_33pr,lh.L_a24pr,lh.L_p32pr,lh.L_a24,lh.L_d32,lh.L_8BM,lh.L_p32,lh.L_10r,lh.L_47m,lh.L_8Av,lh.L_8Ad,lh.L_9m,lh.L_8BL,lh.L_9p,lh.L_10d,lh.L_8C,lh.L_44,lh.L_45,lh.L_47l,lh.L_a47r,lh.L_6r,lh.L_IFJa,lh.L_IFJp,lh.L_IFSp,lh.L_IFSa,lh.L_p9-46v,lh.L_46,lh.L_a9-46v,lh.L_9-46d,lh.L_9a,lh.L_10v,lh.L_a10p,lh.L_10pp,lh.L_11l,lh.L_13l,lh.L_OFC,lh.L_47s,lh.L_LIPd,lh.L_6a,lh.L_i6-8,lh.L_s6-8,lh.L_43,lh.L_OP4,lh.L_OP1,lh.L_OP2-3,lh.L_52,lh.L_RI,lh.L_PFcm,lh.L_PoI2,lh.L_TA2,lh.L_FOP4,lh.L_MI,lh.L_Pir,lh.L_AVI,lh.L_AAIC,lh.L_FOP1,lh.L_FOP3,lh.L_FOP2,lh.L_PFt,lh.L_AIP,lh.L_EC,lh.L_PreS,lh.L_ProS,lh.L_PeEc,lh.L_STGa,lh.L_PBelt,lh.L_A5,lh.L_PHA1,lh.L_PHA3,lh.L_STSda,lh.L_STSdp,lh.L_STSvp,lh.L_TGd,lh.L_TE1a,lh.L_TE1p,lh.L_TE2a,lh.L_TF,lh.L_TE2p,lh.L_PHT,lh.L_PH,lh.L_TPOJ1,lh.L_TPOJ2,lh.L_TPOJ3,lh.L_DVT,lh.L_PGp,lh.L_IP2,lh.L_IP1,lh.L_IP0,lh.L_PFop,lh.L_PF,lh.L_PFm,lh.L_PGi,lh.L_PGs,lh.L_V6A,lh.L_VMV1,lh.L_VMV3,lh.L_PHA2,lh.L_V4t,lh.L_FST,lh.L_V3CD,lh.L_LO3,lh.L_VMV2,lh.L_31pd,lh.L_31a,lh.L_VVC,lh.L_25,lh.L_s32,lh.L_pOFC,lh.L_PoI1,lh.L_Ig,lh.L_FOP5,lh.L_p10p,lh.L_p47r,lh.L_TGv,lh.L_MBelt,lh.L_LBelt,lh.L_A4,lh.L_STSva,lh.L_TE1m,lh.L_PI,lh.L_a32pr,lh.L_p24,rh.R_V1,rh.R_MST,rh.R_V6,rh.R_V2,rh.R_V3,rh.R_V4,rh.R_V8,rh.R_4,rh.R_3b,rh.R_FEF,rh.R_PEF,rh.R_55b,rh.R_V3A,rh.R_RSC,rh.R_POS2,rh.R_V7,rh.R_IPS1,rh.R_FFC,rh.R_V3B,rh.R_LO1,rh.R_LO2,rh.R_PIT,rh.R_MT,rh.R_A1,rh.R_PSL,rh.R_SFL,rh.R_PCV,rh.R_STV,rh.R_7Pm,rh.R_7m,rh.R_POS1,rh.R_23d,rh.R_v23ab,rh.R_d23ab,rh.R_31pv,rh.R_5m,rh.R_5mv,rh.R_23c,rh.R_5L,rh.R_24dd,rh.R_24dv,rh.R_7AL,rh.R_SCEF,rh.R_6ma,rh.R_7Am,rh.R_7PL,rh.R_7PC,rh.R_LIPv,rh.R_VIP,rh.R_MIP,rh.R_1,rh.R_2,rh.R_3a,rh.R_6d,rh.R_6mp,rh.R_6v,rh.R_p24pr,rh.R_33pr,rh.R_a24pr,rh.R_p32pr,rh.R_a24,rh.R_d32,rh.R_8BM,rh.R_p32,rh.R_10r,rh.R_47m,rh.R_8Av,rh.R_8Ad,rh.R_9m,rh.R_8BL,rh.R_9p,rh.R_10d,rh.R_8C,rh.R_44,rh.R_45,rh.R_47l,rh.R_a47r,rh.R_6r,rh.R_IFJa,rh.R_IFJp,rh.R_IFSp,rh.R_IFSa,rh.R_p9-46v,rh.R_46,rh.R_a9-46v,rh.R_9-46d,rh.R_9a,rh.R_10v,rh.R_a10p,rh.R_10pp,rh.R_11l,rh.R_13l,rh.R_OFC,rh.R_47s,rh.R_LIPd,rh.R_6a,rh.R_i6-8,rh.R_s6-8,rh.R_43,rh.R_OP4,rh.R_OP1,rh.R_OP2-3,rh.R_52,rh.R_RI,rh.R_PFcm,rh.R_PoI2,rh.R_TA2,rh.R_FOP4,rh.R_MI,rh.R_Pir,rh.R_AVI,rh.R_AAIC,rh.R_FOP1,rh.R_FOP3,rh.R_FOP2,rh.R_PFt,rh.R_AIP,rh.R_EC,rh.R_PreS,rh.R_ProS,rh.R_PeEc,rh.R_STGa,rh.R_PBelt,rh.R_A5,rh.R_PHA1,rh.R_PHA3,rh.R_STSda,rh.R_STSdp,rh.R_STSvp,rh.R_TGd,rh.R_TE1a,rh.R_TE1p,rh.R_TE2a,rh.R_TF,rh.R_TE2p,rh.R_PHT,rh.R_PH,rh.R_TPOJ1,rh.R_TPOJ2,rh.R_TPOJ3,rh.R_DVT,rh.R_PGp,rh.R_IP2,rh.R_IP1,rh.R_IP0,rh.R_PFop,rh.R_PF,rh.R_PFm,rh.R_PGi,rh.R_PGs,rh.R_V6A,rh.R_VMV1,rh.R_VMV3,rh.R_PHA2,rh.R_V4t,rh.R_FST,rh.R_V3CD,rh.R_LO3,rh.R_VMV2,rh.R_31pd,rh.R_31a,rh.R_VVC,rh.R_25,rh.R_s32,rh.R_pOFC,rh.R_PoI1,rh.R_Ig,rh.R_FOP5,rh.R_p10p,rh.R_p47r,rh.R_TGv,rh.R_MBelt,rh.R_LBelt,rh.R_A4,rh.R_STSva,rh.R_TE1m,rh.R_PI,rh.R_a32pr,rh.R_p24
SUB1,1,11.5,1,-0.059502128689442,1.25016434425878,0.115165057348994,0.79552930964748,0.21577684908399,1.58853145859735,1.55209052856179,0.372511823114311,0.702917452020298,1.70237135343627,0.707098485983235,0.619517349388098,1.06749186263698,-0.27009342279801,-0.075897736118574,0.303470591596832,-1.88208056570132,0.047984432404577,-0.685997996261152,1.36880619658987,0.135172252066373,0.37015920558733,2.10427597708131,0.091392466975316,-0.220918763612537,0.424692433693566,0.579086509594455,-1.44990600633717,0.246226728596816,0.236670456200387,0.523770745522643,-0.728981479251139,0.353043374422898,-1.45795868420807,0.847892769250661,-0.215164060183199,-0.006819768381843,0.439939292049625,-0.878266975785044,-0.460808949829401,0.940869422340193,-1.12409471349117,0.61301495903507,0.020740579622764,-0.050892879224515,0.639017879969832,0.134025211142984,-0.433016735247281,-0.447517324935118,-1.2169165853131,-0.5174869377805,-0.35092983115688,-0.247140230830571,-1.61105948657201,0.216264530508559,0.164996843641742,0.652759353719088,-0.023342340031929,-0.349976201409279,1.88345238848063,-0.527742826539275,-0.2761314609788,-0.701400341340174,-0.592459401059184,-1.11129285631262,0.565394971525444,-1.19879121345482,-0.145712876645259,-1.18642134385117,0.681152451675418,1.63312184283777,-0.886233050205105,1.01651189852879,-0.512354712473062,-0.62144654780907,0.028346346883246,1.20331208636274,0.937969504990124,-0.788400334133274,1.16831324411559,-1.28473534481007,1.13005656143923,0.299002298087076,1.20184432918122,1.13366132900001,0.451007686655374,-0.160975986329969,0.449544497149936,0.985223661711458,1.13866584503748,-0.762194808483092,1.30614957504528,1.12038192890809,-0.668444079327937,0.460558398887502,0.83200368114001,-0.088692514996478,-1.68037451492773,0.228060101926782,-1.90069039723664,0.546875169896012,0.115984857867861,-0.105951483410157,-0.039196168519638,0.678865969950138,-0.609294362620254,-0.640654586452925,0.603045832318804,-1.00180114542917,0.557387285713134,-1.88694468067365,-0.495825247742713,0.060615739325501,-2.06976967635398,0.308627868701167,0.44216402599886,0.487371790884223,-0.133426306983812,0.146597670403661,0.312669659122901,0.692405173721434,1.02039546302756,-0.002730403506947,-0.202744966754976,1.05720003337087,-0.315886350767741,1.47039355896981,0.24216825696684,0.462266239520395,0.481685723496997,-0.822014682595673,0.869047006428591,0.022614993410495,0.012272957096436,1.24212265793312,1.28688594851914,2.13341538536161,-0.311547986091848,1.56250946181855,-0.423994566752354,-0.22969612049217,0.418031738927079,0.761823501400781,-0.417841804728156,-0.11886126020759,-1.14510949188289,-0.363273158750349,0.838643455674548,0.648306512111971,-0.241620454641932,-0.192173609095588,-0.931122464370962,-1.1048790189698,1.52830902620224,1.69272324272291,1.92059638439678,0.497060765079516,1.37091089711235,-0.770414317073827,0.552577122390334,0.098095978965182,0.783570222983292,-1.10618985959752,-1.33340266372892,-0.594871204395047,0.000368183842775,-1.02468558826728,-1.11886603626344,0.381182093486256,0.531413720090871,0.025165363057474,-0.96833487716862,1.06455852292542,-2.28781934597976,-1.22309713486319,-2.40351036590652,-0.227587410278292,0.431599603800497,-0.995180339389052,-0.948736302168338,-0.957612720463403,1.06594930720064,-0.506166054187384,0.384574659428488,0.455696639264153,-0.650160229364304,-1.06681644687327,-0.492591402793569,1.83938039143247,1.22478265360539,2.35676236127226,-0.645849723550194,-1.76235204026802,-1.76652590882647,0.537835630682725,-0.102756746591369,-0.141860314263928,-0.132482487600714,-0.341763504227925,0.479866801726527,1.78334110396744,-1.21578616342837,0.043052983804804,-1.49567129388523,0.146582421291991,-1.66671886476986,-1.59539040398996,-0.514629401230495,0.674040413734566,0.813197292875279,0.307695189579177,-0.489912717312418,1.32048561484962,0.733601162775448,-0.935730284224401,0.498789014321751,0.804840456390201,-0.659422772978325,-1.93987554161333,0.062066064222248,-1.79121492145995,-0.821859138375398,1.49626957590598,-0.929378340611575,-0.574386182023666,-0.445025386104474,0.481043204884087,1.39753755208537,-0.20551488408965,-0.537673464211077,0.63524964976808,-0.034199607097856,-0.005881733149815,0.941220089017447,0.357080121883549,-0.836678973420179,-0.646225875049514,-1.48903028297055,-0.099529984673887,0.573097610708141,-0.873345268649699,0.116112171139923,0.273169943698675,0.802326775728979,-0.581983198217578,0.56358623715839,0.759675999837184,0.165455724336078,-1.39402826799568,1.2824204421586,0.302613350430077,1.03355414427082,0.940141277654477,-0.932526153145859,-0.495236526513457,1.19104354288628,-0.546300134418261,0.61797611017022,-0.386071132424035,0.702445751720565,0.465256086581312,1.33510549576359,0.936958661128507,-0.611215813252177,0.727375312999638,0.728856722407276,1.8792456528542,-0.374199302340031,0.673615821349332,0.597382344935551,1.13298921727524,0.105076553735916,-1.24639783419304,-0.393659724728034,2.12114770463531,1.50180907400281,0.562820002465021,0.989747454329871,0.631363824306455,-1.77997992956717,-1.03287736116062,-0.539434143658626,-1.65065634884024,0.79745549690758,-0.901716572052534,-0.634408291015421,-1.07697287888194,-2.45627325167407,-1.21753607132984,1.4586213593821,0.097365246129227,-0.905143414493794,-2.14359604523332,-0.544379063981374,1.0172903515728,0.982077154270935,0.288724596829075,-0.591291566680886,0.10703911912386,-0.779486502712672,0.354774324858598,-0.653929352025365,0.604548422492344,0.529620565473494,-0.590798961905275,-0.111150489143192,0.81209307267097,-1.16239499591057,-0.531471568093509,1.65329341125776,0.411053604331177,-0.216556372408864,0.213447207363665,-0.010848346256988,0.369826778640396,0.136403638266606,-0.787189426930337,-0.116596322513996,-1.32926838859454,0.141605602830343,0.441600541851094,-0.483894108216139,-0.810713687720923,-0.103677548685276,-0.033818295473542,-0.480841162527486,0.738756670975457,-1.67679624716728,-1.2720466171445,0.024351600057593,-1.08483343908269,0.193584746946995,-1.30581847990492,0.128234112729857,-0.335497610098971,-0.939537587247496,-0.507437979579313,-1.33451777710478,-1.23901075953446,-0.530813072624822,-0.18934758492728,0.765375303378898,0.018346033430613,-0.193128936533368,0.846661102700229,-1.06903882053454,-1.31187919730213,-0.839340795521029,0.305258181454663,-0.29737240202844,1.00515972040205,1.12495245352227,-0.946445427191135,0.54915046801605,-0.847949311213475,0.954435775420138,0.245856044031595,0.300916218264379
SUB1,2,14.5,1,1.18783257681261,-0.777275362056182,-0.397234880158302,0.149256411766167,-0.244309465007139,-0.446430595523023,0.235309897301464,-0.391908416021324,-1.30656754597334,0.338853468571442,-2.33991633130182,-0.818599581081959,0.61815749989613,0.349031685837347,-1.43313863355232,2.41768416023524,-1.57771799517498,-1.73020006073427,-1.70901696271793,-1.6764382243362,-0.178544975780395,-0.701517817714758,-1.67779368471864,1.16833870051098,-0.808722183288123,-0.628425171737977,-0.457993158175167,-1.15054014622161,0.612356019883114,1.1380221597392,-0.13489323052233,-0.713996730565719,1.11851547199395,-0.034740562090651,0.994450847139897,0.363503862183219,-1.67286123191373,-0.889518479488177,-1.20710263647185,2.0594464589406,-0.449132216911885,-1.32150296472714,-0.000714945072834,-0.974045713489177,-2.02641735153729,-2.34298918926322,-1.14943785363244,1.71279942141853,-0.87281573467102,-0.730545842684974,-1.30697099003467,-1.18050305290448,-0.356749212445996,0.091235481542102,-0.476339965382297,-0.116220602776152,-0.267732714905889,-1.22903107384473,-0.288347566617902,-1.54789582309863,0.110855488428149,0.03564037560269,0.573992117295736,1.52662871235315,1.34158091820195,0.920275733866686,0.076552425076669,0.787523975732374,1.2913609838436,-0.654979830594101,1.11341212288026,-0.205232722447437,0.324342968696193,0.569412694555065,0.051437856868843,-0.169550627114844,2.47044080596232,-1.36877741410801,1.10612033683846,-1.31738623500332,0.506978976095297,-0.211249399124587,-1.2869805714808,-1.25227837939727,-0.265929163841373,-0.276681375122448,0.650962316893918,1.82799307797181,-0.074657825650105,1.17229319383022,1.33286650771244,-0.319722301998881,0.146329658140296,0.300138192316703,0.141786452518774,-1.36192667019762,0.834753657488293,-0.209980914583662,0.528571922511219,-1.03807145154293,-2.1637523010378,-0.629095168677788,-1.71304812607433,-0.945389294317606,-0.885393177989802,-0.70459469185977,0.070827150501373,-1.85802738246858,-0.68272812918125,0.104850424708812,0.02328748436519,1.11867862979807,1.11631706643436,-1.03061175776177,-0.463034882598141,-0.446111266902627,-1.02048571491026,-0.114814357734879,-0.850411018674171,-0.638385640146128,0.830634869697292,1.21744888553114,-0.411905554033967,0.324713360746041,0.587056718184869,-1.55372350377234,-0.19070132905659,-0.651468763199695,-0.672804601739037,-0.136919912415737,-0.019796198628147,-1.43761770027362,0.760444330420042,-0.700133487559206,-0.019871313681345,-1.06206568423406,-0.885754397105363,0.54409171976983,0.26881139463686,-0.017207678172735,-1.67872498338988,-0.0975801672844,-0.610013725728944,-0.311118531209171,-0.307501727525164,1.03624270052229,-1.6492596670129,-1.00279294736652,-1.67403478125311,-0.139374758835113,2.11101053409086,1.01435370637021,1.95053482688211,0.874536121504185,-1.8773362263363,-0.299882865668236,-0.860517548851276,-0.825194159054577,1.19929121990575,-1.02029554914703,0.145053822882913,-1.58086729202593,0.522200793651889,0.731653975477602,2.06070951134195,-0.670651386673827,0.214328466251815,0.723124286227055,-0.508143148486439,-0.674400721253323,0.446813637975777,-1.82843499393469,-0.191739819884248,-0.40506172591916,-0.831817410670945,0.7538659139233,-1.88990126371651,-0.34901323008296,-0.263429122512166,-0.061823172342639,-0.379579956045698,-0.256512615783394,-1.87915095493595,0.085976541878186,-0.031777745783443,0.751218807736947,0.441230129245723,0.733102503591332,-1.0329048325969,-2.03281287627472,-2.03302959321626,-0.190655159201084,2.43521337740474,0.529666060802617,0.000825047685163,-0.677604426868268,0.685006521512501,0.357640763392267,0.063917717800798,2.11378801883994,1.15276245014044,-1.02662352679779,-1.12120902233303,-0.750006414860644,2.63093127169259,0.272228097559768,-0.041155360206785,-0.304580158170025,-1.54961601662272,-1.01017757811411,-0.840825067606909,-0.868147716074726,-0.240418725766173,0.954014657288858,1.51656256355963,-1.48785779892212,-0.047424079247876,-0.582627391700457,0.580677482594214,-0.417160882103507,-2.57688052442525,0.645850018325743,-1.70730998838067,-1.12163007758453,-1.15345790114111,-1.83088154775682,-2.47405209772997,-1.24530519042088,-0.281079374080571,-0.774898037707714,-1.79600305618573,0.471510021382905,-0.267725972568895,-1.71950960206198,0.681131806504316,-1.10565657327358,-0.049582820889509,0.533908321790979,-0.050492678234451,-1.59322560798339,-1.26499838562872,-0.057162866890228,0.261850764108851,-0.748301798559723,0.475926093810719,-0.601742354798481,-1.329550482647,-0.358650722729449,0.468014191960211,-2.43964292233193,-1.38129091666903,-1.29390510806873,-0.003340994926447,-0.076443486985571,0.452023469626229,-0.575721956050805,-0.432784111414508,-0.203094035185807,0.60748290061507,-0.324478876164264,-0.643797495353332,-1.52797786910093,-1.0048214540937,-0.857310128266546,-1.17918685259545,-1.38674898996503,-0.727390619113467,-1.23900972480063,-1.92467749091524,1.03405267973767,0.668369227030479,0.950899417874729,1.26397398945355,-1.82153455892387,-1.94454212410845,-0.82545380743119,-1.98272185385611,-0.868882424752213,-2.03380638603857,0.281714348105441,-0.772284805845708,2.04189241258617,-1.65126072959792,-0.992253729298486,0.612081933098228,0.486420718000277,0.407069322483833,1.24923475014692,0.311444462069952,-1.48515359630882,0.679891745328609,-0.951978836865482,0.623677119413499,-0.869170329705527,-0.768392063995921,-2.51763303167703,0.911014094784778,-0.97657080402283,-0.273452105373445,-0.546683668934174,-0.197049109430558,0.861400486723082,0.311470834086026,-0.229374839268018,-1.09012946824879,0.560978655351212,0.260930980710016,0.280549550512404,-0.506033417980693,-0.252613142499655,-0.0169196317366,-0.038349026004929,0.779198027187401,0.363705552263208,-0.349195931510019,0.481412323855524,-0.483424982686997,-1.53430905139115,-1.86618680462409,-0.145179409348358,-0.324650719735703,-2.56627633559118,-1.0602405529414,0.246467876674302,1.75850439866584,-1.18661024599599,-1.94298512910708,-1.00364519831879,-0.926807002962802,-0.993092630639523,0.237012489353109,0.948558536705052,0.036473148458118,1.10118392985985,-0.69885593190072,-1.14437597047096,0.729453279919475,2.1464029713907,-1.16586628507569,0.251277857889859,0.541504466914673,-0.02849971620503,-0.005683276848627,0.287486260887734,-0.315773556886346,-0.380427137774019,-1.08986491557213,-1.24112307611746,0.100453604520753,-0.481211280030647,0.503679532633376,-0.159885988734578,-0.177676173174085,0.402287352796545,-0.081813524060329,-0.143408067066306,-0.612326451708996,-1.31161274505846
SUB1,3,17.5,1,0.027651969452289,-1.46303627145556,-1.64777175783602,-0.85835315648483,-0.299741551042208,-0.806617786360717,-1.47794641049083,-0.47550563874652,-0.381324194425905,0.603008237152051,-0.74129012268501,-0.858508760310114,-0.945668497895546,1.59678668605451,-0.745285756282685,-1.13015508489565,0.32333798824222,-0.399664249757009,0.213534041435979,-0.931935691218238,-0.980697029626688,0.902993349852667,-1.12895176601309,0.891876060366593,-0.436536642305253,0.563008900929839,-0.315809171166336,-0.270681857872771,1.79601971286005,-0.169840252182114,1.96799804336616,-0.66529152686138,0.212562753757885,0.648751994669886,-1.83986239016802,0.973902052352725,-0.29009117079347,-0.031009798566111,0.786038108494937,1.7007246806068,-0.478091921846482,-1.35743552158652,-0.2510211626174,0.714264839143448,0.574536228609964,-0.088665690873732,-0.952517049367574,0.003135444247329,-0.862504712174038,-1.01626386596266,0.613062680076359,-1.40724047236691,-0.100381236484622,0.045358462899569,-0.343668603351436,-0.512350762904196,-1.06153083499909,-1.03410089333959,0.089901332149009,-0.052453748717604,-0.558954385661621,0.064836272866463,-1.09342734568819,-0.362741485735601,-1.25910161335918,0.940793944157539,-0.137816015016949,0.23414017098284,-0.639178953464005,-2.24041053700293,-0.961661143724213,0.085539601142603,-0.065257172887842,1.01644749852645,-1.40787490281239,-1.23985682229422,-0.944690878260867,0.166519179676171,0.141155830160393,0.190077414147845,-0.169660780262536,-0.101803144261658,-0.73223815327438,-1.57282297634475,-1.97239426051147,-1.16498053100014,-1.98511095762783,0.303752237511393,-1.57697955216304,-0.587850111238094,-0.271198823364601,0.231897617269213,0.203987099329786,0.372140583986338,0.152970974992607,-0.537940760469367,1.32304519116392,-0.205121366009157,-0.687819271354475,-0.34777874751341,-1.56296785326917,0.649838221664985,1.2667504033024,-0.212365893340461,-1.74578811424756,0.87198037323088,0.260193279602285,-0.095785338812381,0.528061578897377,0.114392592181357,-0.237517296626995,1.46767761315401,0.603393862915794,0.393064266664725,1.26986720157581,-1.74663998498712,-0.483951076497092,-1.70331855984117,-0.431643355681305,-0.402136675737582,-0.211267038076049,-1.1918270516647,-0.657839959873009,1.73535695100974,0.404414664824185,1.08873906524568,-0.067920185356843,-1.4793230748382,-1.81059260198225,-0.095860334008813,-0.298513383831476,-0.750352371431257,-2.05438518100594,-0.472742379472041,-2.67620011797377,0.317945196404766,0.159032954098519,-1.23374971398002,-0.757313152958784,-0.31559508874635,0.466870173498852,-0.967317980669087,0.718950765101001,0.604043551930072,-0.727693343805331,-0.190821691950374,-0.361389787577034,-1.54073661188895,-1.39870192632189,-0.59621732676628,-0.889520865725136,-0.379983856781772,0.646120939993861,-0.751697183539832,0.220813583067225,-0.731641779511412,-0.67439353794527,-1.5442645680082,-0.366259795957435,0.743402335983447,0.081863502786474,0.386553560021359,0.889259253260649,-0.200339375190102,0.270482239326135,-0.366800023062547,-0.293129441707922,0.769125276130144,-0.524285286716509,-1.52423183263425,-1.31112693921525,-0.537019643372368,0.537681428816325,-0.033345911101334,0.41599066318232,-0.423849130636908,1.39263864398277,-0.596222902110601,0.57358229850469,-1.27616651860187,-0.404043470675189,-1.09927468684497,0.678366779026861,-0.709721315793895,-1.02090243650706,-0.374699718860599,1.09060795634545,-0.671692224880065,0.51736177387641,0.117025028067835,-0.159313762757964,-0.425432340069659,0.564455483464852,0.021574877096563,0.206891503140552,0.421673472200947,1.81708835627099,0.476634299089899,-1.36679586408198,-0.988587711129729,0.711763522371823,0.00362590902005,1.96119714402218,0.925388732167571,-1.52683692932737,1.08875297505975,-0.387430854267178,0.226042014272505,0.205068264923821,0.939512778047314,1.45331722197746,-0.033424930529954,0.468649005979043,-1.78303303844869,0.306419465120729,0.029239568521443,-1.42275840087969,-1.39958568334264,0.812720844452844,-2.03690095655079,0.120395928682302,-0.457015532714518,-0.17429461059256,-0.04740658548713,0.056310515262824,0.579786194616924,0.876019833121059,1.12240857331105,-0.01632240822739,-0.983714679334356,-0.08544214032177,-0.609363829426559,0.634109606804742,-0.355764536337264,-1.11389388144474,0.371587279682895,0.550015453391673,-0.358395615118693,-0.565214525955147,-0.271953852410618,-0.460853875611025,0.537931642241105,-0.813783648565084,-0.888650991217517,0.084652407103771,-0.780326571763417,-1.56295450503929,-0.367033601173782,-1.32493472364452,-0.944449663321312,-0.084878380112246,0.099426533640331,1.9394175532305,1.60479830314887,-0.560164913602493,-0.229731370130813,1.37842875775034,0.643100085514033,0.597938555167443,2.57409749392885,1.09775032925442,-2.35481881377882,-1.87574682384696,0.223874260774073,-1.27624723423403,-0.1313431914281,-0.982351916837589,0.949351360705005,0.768582852813529,0.907502532837098,0.496632432982943,0.059581914035804,-0.657148032536752,1.09690199314807,-0.585946318972122,-0.402199395905749,0.863926904778284,-1.71769265231952,2.00056017545721,1.13553786159347,-0.242501665111353,-0.224121524863813,0.628714085102394,-1.36032142963595,-0.480820440965284,-0.123110951827866,1.56793772261329,0.668094416276933,0.187765247024411,1.676783699698,0.643366521234732,0.106649017186264,0.316588597035136,0.865987394417724,-0.203151187463976,-0.456265969491424,0.463356695569481,-0.027337004656092,-0.062430660128151,-0.98117403004246,-0.181781343446427,2.006613758069,0.14345526441027,0.123385383652316,0.726435577120242,0.402455243252706,0.005083762909411,0.096750288158729,0.928048757575951,-0.146597287120085,0.851660030025003,0.498772531222411,-0.181551423451625,-0.361952453258972,0.481460503961107,-0.144106057280482,0.895853291880222,-1.26877794044433,-0.082746735172146,-1.08448794836006,1.08326113686657,0.283398437419162,-0.624471158401833,0.669118663098666,-0.370922343014572,-0.725380553563705,-0.556357576959797,0.661272865094204,0.178178427362181,0.074671603054741,-0.43151762381485,1.67051726351149,-0.732297144374611,0.083538964771495,-0.672167110296868,-1.31234281063777,-1.16966975157873,0.5941444072764,0.001639364739444,-0.757661988323172,0.210533333091129,0.217184190718372,0.833378327114885,0.978423963339834,-0.851722128368747,1.66159625058203,1.25619217171137,0.974123526864135,0.037460735610465,-0.211235883435575,-0.35463950998385,1.21338306508533,1.04214590317011,-0.224017320844157,1.18797462122414,0.170597797413117,-0.38955147097977,-1.0892916600683
